protocol_version,checkpoints,experiment,instance_formulation,solver_formulation,window_mode,buffer_z,terminal_shortfall,pattern,I,J,K,physical_h1,physical_h2,physical_h3,visits,L1,L2,L3,rep,seed_service,seed_lateness,threads,budget_sec,target_gap,no_rel_heur_time,primal_phase_time,warm_start_mode,path_start_time,path_start_passes,method,status,full_separation,certified,train_obj,validated_obj,validation_status,validation_abs_diff,validation_rel_diff,validation_max_violation,validation_sec,objective_consistent,protocol_pass,objective_per_visit,train_bound,abs_gap,rel_gap,runtime_sec,build_sec,solve_sec,first_feasible_sec,incumbent_trace_json,obj_at_30,bound_at_30,gap_at_30,obj_at_60,bound_at_60,gap_at_60,obj_at_120,bound_at_120,gap_at_120,max_final_violation,callback_calls,accepted_incumbents,cuts_added,seed_cuts,aggregate_cuts,representative_screens,full_scenario_screens,total_scenario_screens,full_scans,representative_rejections,batch_initial,batch_final,cluster_count,repair_attempts,repair_feasible,repair_submissions,best_repaired_objective,primal_phase_sec,primal_phase_candidate,primal_phase_feasible_start,primal_phase_objective,path_start_sec,path_start_objective,path_start_evaluations,path_start_swaps,path_start_timing_moves,accepted_fallback_used,best_accepted_objective,num_vars,num_constrs,num_genconstrs,test_K,test_mean_direct,test_p95_direct,test_direct_exceed_rate,test_mean_indirect,test_p95_indirect,test_indirect_exceed_rate
EJOR-COMPUTATIONAL-PROTOCOL,"30,60,120",section_5_3_algorithm_comparison,I_equals_J_coupled_50_25_25_no_blocks,compact_physical_precedence_lazy_interstage_waiting,distribution_buffer_fixed_shortfall,0.5,0.6,coupled_50_25_25,16,16,100,12,16,12,40,21.4,31.9,25.066666666666666,1,12165,12166,4,120,0.01,0,0,pathwise_repair,5.0,8,LBBD,STATUS_11,1,0,12.645522629099332,12.645522629099332,PASS,0.0,0.0,0.0,0.0009999275207519531,1,1,0.3161380657274833,0.5788753870860148,12.066647242013318,0.9542228973791932,120.06729650497437,2.4366061687469482,117.63069033622742,1.6457996368408203,"[[2.464606761932373,18.733847773422184]]",12.645522629099332,0.5788753870860148,0.9542228973791932,12.645522629099332,0.5788753870860148,0.9542228973791932,12.645522629099332,0.5788753870860148,0.9542228973791932,0.0,6,1,8850,7600,28,0,500,500,5,0,2048,4096,0,1,1,1,18.73384777342227,0.0,0,0,nan,1.6457996368408203,12.645522629099332,1760,32,14,1,18.733847773422184,34512,34389,8000,1000,0.3738686646990112,1.5951202944194365,0.018275,0.0012276305968601984,0.0,0.0
EJOR-COMPUTATIONAL-PROTOCOL,"30,60,120",section_5_3_algorithm_comparison,I_equals_J_coupled_50_25_25_no_blocks,compact_physical_precedence_lazy_interstage_waiting,distribution_buffer_fixed_shortfall,0.5,0.6,coupled_50_25_25,16,16,100,12,16,12,40,21.4,31.9,25.066666666666666,2,12265,12266,4,120,0.01,0,0,pathwise_repair,5.0,8,CBBD,STATUS_9,1,0,12.233709265927644,12.233709265927644,PASS,0.0,0.0,0.0,0.0009992122650146484,1,1,0.3058427316481911,0.5912474483259302,11.642461817601713,0.9516706310838507,120.06823539733887,2.3831264972686768,117.68510890007019,1.564378261566162,"[[2.4111270904541016,19.4587230140274],[40.142977476119995,18.40611998827731]]",12.233709265927644,0.5912474483259302,0.9516706310838507,12.233709265927644,0.5912474483259302,0.9516706310838507,12.233709265927644,0.5912474483259302,0.9516706310838507,0.0,6,2,4340,7600,28,60,270,330,3,3,2048,2048,10,2,2,2,18.406119988321166,0.0,0,0,nan,1.564378261566162,12.233709265927644,1677,28,14,1,18.40611998827731,34512,34389,8000,1000,0.36679976886929533,1.5592450085206877,0.01705,0.00031517728537041126,0.0,0.0
EJOR-COMPUTATIONAL-PROTOCOL,"30,60,120",section_5_3_algorithm_comparison,I_equals_J_coupled_50_25_25_no_blocks,compact_patient_completion_with_cross_stage_precedence,distribution_buffer_fixed_shortfall,0.5,0.6,coupled_50_25_25,16,16,100,12,16,12,40,21.4,31.9,25.066666666666666,2,12265,12266,4,120,0.01,0,0,complete_natural,0.0,0,DE-MILP,STATUS_9,1,0,18.168822277658805,18.16882227766024,PASS,1.4352963262354024e-12,7.899776354795398e-14,0.0,0.0010001659393310547,1,1,0.454220556941506,0.5914576357678243,17.57736464189098,0.9674465616577081,115.44060277938843,1.8332939147949219,113.6073088645935,1.8589198589324951,"[[1.8589198589324951,19.4587230140274],[55.4519317150116,19.129705876548172],[77.96327900886536,18.22914692320913],[93.76110076904297,18.168822277658876]]",19.129705876548172,0.5912474483260155,0.9690927057560854,19.129705876548172,0.5912474483260155,0.9690927057560854,18.168822277658805,0.5914576357678243,0.9674465616577081,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0.0,0,0,nan,0.0,nan,0,0,0,0,nan,39312,23561,150400,1000,0.4488667621164458,1.713893602680126,0.022275,0.0013734140249562993,0.0,0.0
EJOR-COMPUTATIONAL-PROTOCOL,"30,60,120",section_5_3_algorithm_comparison,I_equals_J_coupled_50_25_25_no_blocks,compact_physical_precedence_lazy_interstage_waiting,distribution_buffer_fixed_shortfall,0.5,0.6,coupled_50_25_25,16,16,100,12,16,12,40,21.4,31.9,25.066666666666666,2,12265,12266,4,120,0.01,0,0,pathwise_repair,5.0,8,LBBD,STATUS_11,1,0,12.233709265927644,12.233709265927644,PASS,0.0,0.0,0.0,0.001001596450805664,1,1,0.3058427316481911,0.5912474483259302,11.642461817601713,0.9516706310838507,112.18375039100647,2.3507046699523926,109.83304572105408,1.5550391674041748,"[[2.379352569580078,19.4587230140274],[38.614402294158936,18.406119988277254]]",12.233709265927644,0.5912474483259302,0.9516706310838507,12.233709265927644,0.5912474483259302,0.9516706310838507,12.233709265927644,0.5912474483259302,0.9516706310838507,0.0,5,2,7600,7600,28,0,400,400,4,0,2048,2048,0,2,2,2,18.40611998832111,0.0,0,0,nan,1.5550391674041748,12.233709265927644,1677,28,14,1,18.406119988277254,34512,34389,8000,1000,0.36679976886929533,1.5592450085206877,0.01705,0.00031517728537041126,0.0,0.0
EJOR-COMPUTATIONAL-PROTOCOL,"30,60,120",section_5_3_algorithm_comparison,I_equals_J_coupled_50_25_25_no_blocks,compact_physical_precedence_lazy_interstage_waiting,distribution_buffer_fixed_shortfall,0.5,0.6,coupled_50_25_25,16,16,100,12,16,12,40,21.4,31.9,25.066666666666666,3,12365,12366,4,120,0.01,0,0,pathwise_repair,5.0,8,CBBD,STATUS_11,1,0,11.680960625366595,11.680960625366595,PASS,0.0,0.0,0.0,0.001003265380859375,1,1,0.29202401563416486,0.5878381775251,11.093122447841495,0.9496755278629619,120.05133509635925,2.385415554046631,117.66591954231262,1.571441888809204,"[[2.413417339324951,18.950370023815715],[50.35912847518921,18.10666617291392]]",11.680960625366595,0.5878381775251,0.9496755278629619,11.680960625366595,0.5878381775251,0.9496755278629619,11.680960625366595,0.5878381775251,0.9496755278629619,0.0,15,2,1530,7600,28,140,900,1040,10,4,2048,2048,10,2,2,2,18.106666172965873,0.0,0,0,nan,1.571441888809204,11.680960625366595,1675,27,15,1,18.10666617291392,34512,34389,8000,1000,0.3715216781906139,1.579348983897176,0.016975,0.00025645752000270846,0.0,0.0
EJOR-COMPUTATIONAL-PROTOCOL,"30,60,120",section_5_3_algorithm_comparison,I_equals_J_coupled_50_25_25_no_blocks,compact_patient_completion_with_cross_stage_precedence,distribution_buffer_fixed_shortfall,0.5,0.6,coupled_50_25_25,16,16,100,12,16,12,40,21.4,31.9,25.066666666666666,3,12365,12366,4,120,0.01,0,0,complete_natural,0.0,0,DE-MILP,STATUS_9,1,0,17.919841699451695,17.919841699452007,PASS,3.126388037344441e-13,1.7446515933452953e-14,0.0,0.001001119613647461,1,1,0.4479960424863002,0.5917429532573522,17.328098746194343,0.9669783381359078,115.9656913280487,1.8648943901062012,114.1007969379425,1.8918943405151367,"[[1.8918943405151367,18.950370023815715],[44.296993255615234,18.43912553927285],[84.81405138969421,18.010848095054968],[101.53840851783752,17.91984169945178]]",18.43912553927285,0.5878381775251853,0.9681200620781517,18.43912553927285,0.5911122559207627,0.967942500599512,17.919841699451695,0.5917429532573522,0.9669783381359078,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0.0,0,0,nan,0.0,nan,0,0,0,0,nan,39312,23561,150400,1000,0.4557495166235487,1.6957737945697027,0.0217,0.0034104568029058213,0.0,0.0
EJOR-COMPUTATIONAL-PROTOCOL,"30,60,120",section_5_3_algorithm_comparison,I_equals_J_coupled_50_25_25_no_blocks,compact_physical_precedence_lazy_interstage_waiting,distribution_buffer_fixed_shortfall,0.5,0.6,coupled_50_25_25,16,16,100,12,16,12,40,21.4,31.9,25.066666666666666,3,12365,12366,4,120,0.01,0,0,pathwise_repair,5.0,8,LBBD,STATUS_11,1,0,11.680960625366595,11.680960625366595,PASS,0.0,0.0,0.0,0.0009999275207519531,1,1,0.29202401563416486,0.5878381775251,11.093122447841495,0.9496755278629619,120.07187414169312,2.3527262210845947,117.71914792060852,1.5588841438293457,"[[2.380983352661133,18.950370023815715],[50.40086579322815,18.106666172914146]]",11.680960625366595,0.5878381775251,0.9496755278629619,11.680960625366595,0.5878381775251,0.9496755278629619,11.680960625366595,0.5878381775251,0.9496755278629619,0.0,10,2,3622,7600,28,0,900,900,9,0,2048,2048,0,2,2,2,18.106666172965845,0.0,0,0,nan,1.5588841438293457,11.680960625366595,1675,27,15,1,18.106666172914146,34512,34389,8000,1000,0.3715216781906139,1.579348983897176,0.016975,0.00025645752000270846,0.0,0.0
EJOR-COMPUTATIONAL-PROTOCOL,"30,60,120",section_5_3_algorithm_comparison,I_equals_J_coupled_50_25_25_no_blocks,compact_physical_precedence_lazy_interstage_waiting,distribution_buffer_fixed_shortfall,0.5,0.6,coupled_50_25_25,16,16,100,12,16,12,40,21.4,31.9,25.066666666666666,4,12465,12466,4,120,0.01,0,0,pathwise_repair,5.0,8,CBBD,STATUS_11,1,0,12.84332487674547,12.84332487674547,PASS,0.0,0.0,0.0,0.0009999275207519531,1,1,0.32108312191863675,0.5888389616069958,12.254485915138474,0.954152139943671,111.72748112678528,2.3629727363586426,109.36450839042664,1.5521559715270996,"[[2.3914406299591064,20.77850701249964]]",12.84332487674547,0.5888389616069958,0.954152139943671,12.84332487674547,0.5888389616069958,0.954152139943671,12.84332487674547,0.5888389616069958,0.954152139943671,0.0,5,1,686,7600,28,40,180,220,2,2,2048,2048,10,1,1,1,20.778507012499745,0.0,0,0,nan,1.5521559715270996,12.84332487674547,1673,27,15,1,20.77850701249964,34512,34389,8000,1000,0.3638438140427287,1.551316839972806,0.015375,0.0007253756175649307,0.0,0.0
EJOR-COMPUTATIONAL-PROTOCOL,"30,60,120",section_5_3_algorithm_comparison,I_equals_J_coupled_50_25_25_no_blocks,compact_patient_completion_with_cross_stage_precedence,distribution_buffer_fixed_shortfall,0.5,0.6,coupled_50_25_25,16,16,100,12,16,12,40,21.4,31.9,25.066666666666666,4,12465,12466,4,120,0.01,0,0,complete_natural,0.0,0,DE-MILP,STATUS_9,1,0,19.408301336355485,19.408301336359273,PASS,3.787192781601334e-12,1.9513262474477628e-13,0.0,0.0010001659393310547,1,1,0.4852075334089818,0.5888389616070242,18.81946237474846,0.9696604586149941,115.09077095985413,1.8476946353912354,113.24307632446289,1.8746933937072754,"[[1.8746933937072754,20.77850701249964],[32.120250940322876,20.249826397911022],[75.66255927085876,19.598610105738544],[87.54173731803894,19.40830133635555]]",20.249826397911022,0.5888389616069958,0.9709212834699787,19.598610105738544,0.5888389616070242,0.9699550652607447,19.408301336355485,0.5888389616070242,0.9696604586149941,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0.0,0,0,nan,0.0,nan,0,0,0,0,nan,39312,23561,150400,1000,0.43848594175278616,1.6919050583792699,0.02195,0.0002798898788158845,0.0,0.0
EJOR-COMPUTATIONAL-PROTOCOL,"30,60,120",section_5_3_algorithm_comparison,I_equals_J_coupled_50_25_25_no_blocks,compact_physical_precedence_lazy_interstage_waiting,distribution_buffer_fixed_shortfall,0.5,0.6,coupled_50_25_25,16,16,100,12,16,12,40,21.4,31.9,25.066666666666666,4,12465,12466,4,120,0.01,0,0,pathwise_repair,5.0,8,LBBD,STATUS_11,1,0,12.84332487674547,12.84332487674547,PASS,0.0,0.0,0.0,0.001001119613647461,1,1,0.32108312191863675,0.5888389616069958,12.254485915138474,0.954152139943671,114.03147172927856,2.3372962474823,111.69417548179626,1.541698932647705,"[[2.36525559425354,20.77850701249964]]",12.84332487674547,0.5888389616069958,0.954152139943671,12.84332487674547,0.5888389616069958,0.954152139943671,12.84332487674547,0.5888389616069958,0.954152139943671,0.0,4,1,4322,7600,28,0,300,300,3,0,2048,4096,0,1,1,1,20.778507012499745,0.0,0,0,nan,1.541698932647705,12.84332487674547,1673,27,15,1,20.77850701249964,34512,34389,8000,1000,0.3638438140427287,1.551316839972806,0.015375,0.0007253756175649307,0.0,0.0
EJOR-COMPUTATIONAL-PROTOCOL,"30,60,120",section_5_3_algorithm_comparison,I_equals_J_coupled_50_25_25_no_blocks,compact_physical_precedence_lazy_interstage_waiting,distribution_buffer_fixed_shortfall,0.5,0.6,coupled_50_25_25,16,16,100,12,16,12,40,21.4,31.9,25.066666666666666,5,12565,12566,4,120,0.01,0,0,pathwise_repair,5.0,8,CBBD,STATUS_11,1,0,12.44466814671921,12.44466814671921,PASS,0.0,0.0,0.0,0.0009996891021728516,1,1,0.3111167036679802,0.5867514429332346,11.857916703785975,0.9528511780293699,115.93765425682068,2.413071393966675,113.524582862854,1.5932745933532715,"[[2.4411187171936035,19.46756399020158],[47.891913414001465,18.44627902561163]]",12.44466814671921,0.5867514429332346,0.9528511780293699,12.44466814671921,0.5867514429332346,0.9528511780293699,12.44466814671921,0.5867514429332346,0.9528511780293699,0.0,11,2,1996,7600,28,100,450,550,5,5,2048,2048,10,2,2,2,18.44627902565685,0.0,0,0,nan,1.5932745933532715,12.44466814671921,1713,28,16,1,18.44627902561163,34512,34389,8000,1000,0.356054400099425,1.5086117391402545,0.015475,0.0007556181522038902,0.0,0.0
EJOR-COMPUTATIONAL-PROTOCOL,"30,60,120",section_5_3_algorithm_comparison,I_equals_J_coupled_50_25_25_no_blocks,compact_patient_completion_with_cross_stage_precedence,distribution_buffer_fixed_shortfall,0.5,0.6,coupled_50_25_25,16,16,100,12,16,12,40,21.4,31.9,25.066666666666666,5,12565,12566,4,120,0.01,0,0,complete_natural,0.0,0,DE-MILP,STATUS_9,1,0,17.647309191924442,17.6473091921533,PASS,2.2885870976097067e-10,1.2968476228813988e-11,5.684341886080802e-14,0.0009980201721191406,1,1,0.44118272980383255,0.5867514429338314,17.06055774899061,0.9667512232855118,115.09699654579163,1.828791856765747,113.26820468902588,1.8587932586669922,"[[1.8587932586669922,19.46756399020158],[15.60854458808899,19.04633945268742],[38.58171057701111,18.190005511036617],[53.555763244628906,18.09859581791582],[94.02968192100525,17.881248322707194],[98.15710353851318,17.794066293334794],[113.05810713768005,17.647309191924506]]",19.04633945268742,0.5867514429338314,0.9691934797029441,18.09859581791582,0.5867514429338314,0.9675802781145593,17.647309191924442,0.5867514429338314,0.9667512232855118,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0.0,0,0,nan,0.0,nan,0,0,0,0,nan,39312,23561,150400,1000,0.43448516171865165,1.6826768326531725,0.023375,0.004794422850799405,0.0,0.0
EJOR-COMPUTATIONAL-PROTOCOL,"30,60,120",section_5_3_algorithm_comparison,I_equals_J_coupled_50_25_25_no_blocks,compact_physical_precedence_lazy_interstage_waiting,distribution_buffer_fixed_shortfall,0.5,0.6,coupled_50_25_25,16,16,100,12,16,12,40,21.4,31.9,25.066666666666666,5,12565,12566,4,120,0.01,0,0,pathwise_repair,5.0,8,LBBD,STATUS_11,1,0,12.44466814671921,12.44466814671921,PASS,0.0,0.0,0.0,0.0010006427764892578,1,1,0.3111167036679802,0.5867514429332346,11.857916703785975,0.9528511780293699,120.10646224021912,2.393202781677246,117.71325945854187,1.599123477935791,"[[2.4212002754211426,19.46756399020158],[47.96178889274597,18.44627902561163]]",12.44466814671921,0.5867514429332346,0.9528511780293699,12.44466814671921,0.5867514429332346,0.9528511780293699,12.44466814671921,0.5867514429332346,0.9528511780293699,0.0,9,2,9112,7600,28,0,800,800,8,0,2048,2048,0,2,2,2,18.446279025656423,0.0,0,0,nan,1.599123477935791,12.44466814671921,1713,28,16,1,18.44627902561163,34512,34389,8000,1000,0.356054400099425,1.5086117391402545,0.015475,0.0007556181522038902,0.0,0.0
EJOR-COMPUTATIONAL-PROTOCOL,"30,60,120",section_5_3_algorithm_comparison,I_equals_J_coupled_50_25_25_no_blocks,compact_physical_precedence_lazy_interstage_waiting,distribution_buffer_fixed_shortfall,0.5,0.6,coupled_50_25_25,16,16,100,12,16,12,40,21.4,31.9,25.066666666666666,6,12665,12666,4,120,0.01,0,0,pathwise_repair,5.0,8,CBBD,STATUS_11,1,0,12.38709201261392,12.38709201261392,PASS,0.0,0.0,0.0,0.0010001659393310547,1,1,0.309677300315348,0.5752857895633099,11.81180622305061,0.9535576397610117,113.69280767440796,2.46960711479187,111.22320055961609,1.6321825981140137,"[[2.501607894897461,20.037621993771534],[44.09399390220642,19.132546349349496]]",12.38709201261392,0.5752857895633099,0.9535576397610117,12.38709201261392,0.5752857895633099,0.9535576397610117,12.38709201261392,0.5752857895633099,0.9535576397610117,0.0,13,2,2324,7600,28,120,450,570,5,7,2048,2048,10,2,2,2,19.132546349389543,0.0,0,0,nan,1.6321825981140137,12.38709201261392,1753,31,15,1,19.132546349349496,34512,34389,8000,1000,0.36125360605454626,1.5513586336775775,0.0165,0.0007260453991028254,0.0,0.0
EJOR-COMPUTATIONAL-PROTOCOL,"30,60,120",section_5_3_algorithm_comparison,I_equals_J_coupled_50_25_25_no_blocks,compact_patient_completion_with_cross_stage_precedence,distribution_buffer_fixed_shortfall,0.5,0.6,coupled_50_25_25,16,16,100,12,16,12,40,21.4,31.9,25.066666666666666,6,12665,12666,4,120,0.01,0,0,complete_natural,0.0,0,DE-MILP,STATUS_9,1,0,18.834963915573923,18.832198239038433,PASS,0.002765676535489092,0.00014685893279075353,0.0,0.0010004043579101562,1,1,0.47080495597596084,0.5754869263286082,18.259476989245314,0.9694458174218874,115.1009771823883,1.8336491584777832,113.26732802391052,1.859696626663208,"[[1.859696626663208,20.037621993771534],[18.910163164138794,19.423319553749792],[107.62152242660522,18.834963915574008]]",19.423319553749792,0.5752857895632815,0.9703816956740425,19.423319553749792,0.5752857895632815,0.9703816956740425,18.834963915573923,0.5754869263286082,0.9694458174218874,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0.0,0,0,nan,0.0,nan,0,0,0,0,nan,39312,23561,150400,1000,0.4433939914737448,1.7148119393828762,0.022925,5.8815543540950196e-05,0.0,0.0
EJOR-COMPUTATIONAL-PROTOCOL,"30,60,120",section_5_3_algorithm_comparison,I_equals_J_coupled_50_25_25_no_blocks,compact_physical_precedence_lazy_interstage_waiting,distribution_buffer_fixed_shortfall,0.5,0.6,coupled_50_25_25,16,16,100,12,16,12,40,21.4,31.9,25.066666666666666,6,12665,12666,4,120,0.01,0,0,pathwise_repair,5.0,8,LBBD,STATUS_11,1,0,12.38709201261392,12.38709201261392,PASS,0.0,0.0,0.0,0.0009996891021728516,1,1,0.309677300315348,0.5752857895633099,11.81180622305061,0.9535576397610117,116.02588248252869,2.4411563873291016,113.58472609519958,1.6436643600463867,"[[2.4681549072265625,20.037621993771534],[42.60214376449585,19.132546349349496]]",12.38709201261392,0.5752857895633099,0.9535576397610117,12.38709201261392,0.5752857895633099,0.9535576397610117,12.38709201261392,0.5752857895633099,0.9535576397610117,0.0,9,2,8400,7600,28,0,800,800,8,0,2048,2048,0,2,2,2,19.132546349389685,0.0,0,0,nan,1.6436643600463867,12.38709201261392,1753,31,15,1,19.132546349349496,34512,34389,8000,1000,0.36125360605454626,1.5513586336775775,0.0165,0.0007260453991028254,0.0,0.0
EJOR-COMPUTATIONAL-PROTOCOL,"30,60,120",section_5_3_algorithm_comparison,I_equals_J_coupled_50_25_25_no_blocks,compact_physical_precedence_lazy_interstage_waiting,distribution_buffer_fixed_shortfall,0.5,0.6,coupled_50_25_25,16,16,100,12,16,12,40,21.4,31.9,25.066666666666666,7,12765,12766,4,120,0.01,0,0,pathwise_repair,5.0,8,CBBD,STATUS_11,1,0,12.159596550491187,12.159596550491187,PASS,0.0,0.0,0.0,0.00099945068359375,1,1,0.3039899137622797,0.5874960692997604,11.572100481191427,0.9516845754823972,120.06604766845703,2.38716721534729,117.67888045310974,1.5666751861572266,"[[2.4162111282348633,19.32856430704088],[38.928178548812866,18.565552490380867]]",12.159596550491187,0.5874960692997604,0.9516845754823972,12.159596550491187,0.5874960692997604,0.9516845754823972,12.159596550491187,0.5874960692997604,0.9516845754823972,0.0,17,2,1504,7600,28,160,720,880,8,8,2048,2048,10,2,2,2,18.565552490423187,0.0,0,0,nan,1.5666751861572266,12.159596550491187,1673,29,20,1,18.565552490380867,34512,34389,8000,1000,0.36481532966495217,1.5606755827098202,0.0168,0.00673541147796494,0.0,0.0
EJOR-COMPUTATIONAL-PROTOCOL,"30,60,120",section_5_3_algorithm_comparison,I_equals_J_coupled_50_25_25_no_blocks,compact_patient_completion_with_cross_stage_precedence,distribution_buffer_fixed_shortfall,0.5,0.6,coupled_50_25_25,16,16,100,12,16,12,40,21.4,31.9,25.066666666666666,7,12765,12766,4,120,0.01,0,0,complete_natural,0.0,0,DE-MILP,STATUS_9,1,0,18.11393633398652,18.113936333993962,PASS,7.44293515708705e-12,4.108955127063731e-13,0.0,0.0009992122650146484,1,1,0.4528484083498491,0.5874960692998457,17.526440264686673,0.9675666261342905,115.24169039726257,1.818894386291504,113.42279601097107,1.8450276851654053,"[[1.8450276851654053,19.32856430704088],[16.550119161605835,19.134270569793927],[58.653369665145874,19.132717893613886],[75.36430382728577,18.1139363339866]]",19.134270569793927,0.5874960692998457,0.9692961345374049,19.132717893613886,0.5874960692998457,0.9692936428286574,18.11393633398652,0.5874960692998457,0.9675666261342905,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0.0,0,0,nan,0.0,nan,0,0,0,0,nan,39312,23561,150400,1000,0.45499129973675473,1.7317207681513915,0.02295,0.006595929162099107,0.0,0.0
EJOR-COMPUTATIONAL-PROTOCOL,"30,60,120",section_5_3_algorithm_comparison,I_equals_J_coupled_50_25_25_no_blocks,compact_physical_precedence_lazy_interstage_waiting,distribution_buffer_fixed_shortfall,0.5,0.6,coupled_50_25_25,16,16,100,12,16,12,40,21.4,31.9,25.066666666666666,7,12765,12766,4,120,0.01,0,0,pathwise_repair,5.0,8,LBBD,STATUS_11,1,0,12.159596550491187,12.159596550491187,PASS,0.0,0.0,0.0,0.0013539791107177734,1,1,0.3039899137622797,0.5874960692997604,11.572100481191427,0.9516845754823972,120.0525381565094,2.3757359981536865,117.67680215835571,1.5694475173950195,"[[2.403735399246216,19.32856430704088],[38.73670673370361,18.565552490380867]]",12.159596550491187,0.5874960692997604,0.9516845754823972,12.159596550491187,0.5874960692997604,0.9516845754823972,12.159596550491187,0.5874960692997604,0.9516845754823972,0.0,9,2,6674,7600,28,0,800,800,8,0,2048,2048,0,2,2,2,18.565552490423215,0.0,0,0,nan,1.5694475173950195,12.159596550491187,1673,29,20,1,18.565552490380867,34512,34389,8000,1000,0.36481532966495217,1.5606755827098202,0.0168,0.00673541147796494,0.0,0.0
EJOR-COMPUTATIONAL-PROTOCOL,"30,60,120",section_5_3_algorithm_comparison,I_equals_J_coupled_50_25_25_no_blocks,compact_physical_precedence_lazy_interstage_waiting,distribution_buffer_fixed_shortfall,0.5,0.6,coupled_50_25_25,16,16,100,12,16,12,40,21.4,31.9,25.066666666666666,8,12865,12866,4,120,0.01,0,0,pathwise_repair,5.0,8,CBBD,STATUS_11,1,0,12.518166359890728,12.5181663598907,PASS,2.842170943040401e-14,2.2704371082229464e-15,0.0,0.0010006427764892578,1,1,0.3129541589972675,0.5794466442742134,11.938719715616514,0.9537115398840832,120.06351327896118,2.4741952419281006,117.58931803703308,1.6465625762939453,"[[2.5022380352020264,19.014608869098815],[38.190913438797,18.105322130583744]]",12.518166359890728,0.5794466442742134,0.9537115398840832,12.518166359890728,0.5794466442742134,0.9537115398840832,12.518166359890728,0.5794466442742134,0.9537115398840832,0.0,12,2,2038,7600,28,110,540,650,6,5,2048,2048,10,2,2,2,18.105322130635415,0.0,0,0,nan,1.6465625762939453,12.518166359890728,1760,30,13,1,18.105322130583744,34512,34389,8000,1000,0.3638792913017072,1.5620754014482632,0.017025,0.0005057365165737588,0.0,0.0
EJOR-COMPUTATIONAL-PROTOCOL,"30,60,120",section_5_3_algorithm_comparison,I_equals_J_coupled_50_25_25_no_blocks,compact_patient_completion_with_cross_stage_precedence,distribution_buffer_fixed_shortfall,0.5,0.6,coupled_50_25_25,16,16,100,12,16,12,40,21.4,31.9,25.066666666666666,8,12865,12866,4,120,0.01,0,0,complete_natural,0.0,0,DE-MILP,STATUS_9,1,0,17.987404654365662,17.98740465436805,PASS,2.3874235921539366e-12,1.327275189516669e-13,0.0,0.0010004043579101562,1,1,0.4496851163592012,0.5794466442742703,17.40795801009139,0.9677859782771032,115.11214971542358,1.8479363918304443,113.26421332359314,1.8749358654022217,"[[1.8749358654022217,19.014608869098815],[56.92810940742493,18.918248801722456],[93.55457735061646,17.987404654365747]]",18.918248801722456,0.5794466442742703,0.9693710210523548,18.918248801722456,0.5794466442742703,0.9693710210523548,17.987404654365662,0.5794466442742703,0.9677859782771032,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0.0,0,0,nan,0.0,nan,0,0,0,0,nan,39312,23561,150400,1000,0.4471663901724437,1.7069804249661762,0.0238,0.00031929554511169367,0.0,0.0
EJOR-COMPUTATIONAL-PROTOCOL,"30,60,120",section_5_3_algorithm_comparison,I_equals_J_coupled_50_25_25_no_blocks,compact_physical_precedence_lazy_interstage_waiting,distribution_buffer_fixed_shortfall,0.5,0.6,coupled_50_25_25,16,16,100,12,16,12,40,21.4,31.9,25.066666666666666,8,12865,12866,4,120,0.01,0,0,pathwise_repair,5.0,8,LBBD,STATUS_11,1,0,12.518166359890728,12.5181663598907,PASS,2.842170943040401e-14,2.2704371082229464e-15,0.0,0.001001119613647461,1,1,0.3129541589972675,0.5794466442742134,11.938719715616514,0.9537115398840832,117.01771688461304,2.440866470336914,114.57685041427612,1.6368272304534912,"[[2.4758660793304443,19.014608869098815],[38.2145311832428,18.105322130583744]]",12.518166359890728,0.5794466442742134,0.9537115398840832,12.518166359890728,0.5794466442742134,0.9537115398840832,12.518166359890728,0.5794466442742134,0.9537115398840832,0.0,10,2,8994,7600,28,0,900,900,9,0,2048,2048,0,2,2,2,18.105322130634903,0.0,0,0,nan,1.6368272304534912,12.518166359890728,1760,30,13,1,18.105322130583744,34512,34389,8000,1000,0.3638792913017072,1.5620754014482632,0.017025,0.0005057365165737588,0.0,0.0
